name,price,description,sustainability_features,rating_product,product_page_url,product_id,review_url,author,date,rating_customer,content,BERT_sentiment,GPT_sentiment
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Kunde,"Reviewed in Germany on April 17, 2022",4,Filter sind wie gewohnt gut und zu empfehlen,2,2
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Kunde,"Reviewed in Germany on April 17, 2022",4,Filter sind wie gewohnt gut und zu empfehlen,2,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Amazon Kunde,"Reviewed in Germany on April 17, 2022",4,Filter sind wie gewohnt gut und zu empfehlen,2,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Mark. S,"Reviewed in Germany on June 10, 2022",4,gut,1,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Anne Renz,"Reviewed in Germany on May 22, 2022",4,ok,0,0
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Ilenia,"Reviewed in Italy on April 26, 2021",4,"Ottimi filtri in carta. Sono troppo grandi per la mia macchina del caffè ma è stata colpa mia: non ho guardato la taglia (1x6). Comunque il materiale è ottimo, non troppo grosso nè fine. Non si rompono e non fanno passare fondi di caffè.",1,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Skevola,"Reviewed in Spain on August 31, 2021",4,"Los filtros Melitta son todo un clásico, un producto muy confiable. El servicio posventa de Amazon también muy bueno.",2,2
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Client d'Amazon,"Reviewed in France on November 30, 2021",4,Filtre bien.,1,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,carlo ceruti,"Reviewed in Italy on January 1, 2022",4,Tutto OK,2,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Cliente Amazon,"Reviewed in Italy on January 14, 2022",4,tutto,2,0
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,ire.,"Reviewed in Italy on March 22, 2021",4,"Buon prodotto, li ho comprati per filtrare l'olio di frittura e mi sono trovata bene",1,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,maudtheo,"Reviewed in France on September 17, 2020",4,"Bien mais mal encatonné, ils sont arrivés un peu abîmés,  mais sans gravité",0,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,claudio MN,"Reviewed in Italy on May 5, 2021",4,Consegna veloce...buon materiale...un po' grande per la mia orziera...ma rimediabile.,1,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Anna,"Reviewed in Italy on May 3, 2021",4,Ok,0,0
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Anna,"Reviewed in Italy on May 3, 2021",4,Ok,0,1
Melitta filter bags 6/40 Natural Brown (1X40 sticks),31.0,"Reveal the aroma rich taste of your coffee, no taste alteration, designed for filter coffee makers, perfect fit for filter holders of size 1x6
Balanced taste: balanced filtration time thanks to the proportional space between the micro-perforations
Rich in flavours: optimum extraction of coffee oils thanks to AromaPor micro-perforations
Highly tear-resistant, biodegradable, FSC certified
Contents: 40 Melitta original coffee filters, brown, size 1x6, weight: 120 g","Forestry practices
Made with materials from well-managed forests, recycled materials, and/or other controlled wood sources.
As certified by
",4.6,https://www.amazon.com/Melitta-Filter-40-Natural-Brown-Sticks/dp/B07JRHV3JF/ref=sr_1_4?dib=eyJ2IjoiMSJ9.LqB6UFpcQV6Ytvd8OwWRTfJ5o69pVWaIyAuxA_in5nlTZn2DNwt8f5VjOiXrkMVKkHfvPc5DEzuhNT0RzgMbLg.2un3j-YEFK0J9ogV2k0h4tyIEx9UaweEHOdxSuOQP-0&dib_tag=se&qid=1727752923&rnid=2941120011&s=appliances&sr=1-4&srs=24229290011,B07JRHV3JF,https://www.amazon.com/product-reviews/B07JRHV3JF/ref=cm_cr_dp_d_show_all_btm?ie=UTF8&reviewerType=all_reviews&language=en_US,Marco,"Reviewed in Italy on December 6, 2020",4,Buoni. Consigliati,1,2
